temperature,voltage,current,humidity,power_output,vibration,failure
21.885751141204054,344.9078514134876,14.72095993212311,57.95230373446052,462.3088383142105,0.830954598077559,0
58.184624675826825,357.7613080637134,11.175573132096185,33.46099707501263,121.38220559327934,4.504367962685884,0
38.8613588645796,357.0907053752145,14.81415721833664,41.18432484408666,223.35568516066428,3.008935822035579,0
50.514241469882165,333.2426692174365,8.37755987132229,63.63052404467838,215.25809944461128,0.158798943702399,0
74.45398843556558,331.5533180663135,12.030316999741315,81.97133491593485,350.54604315236224,3.165594776425184,0
34.9575337489325,310.6623618936598,7.226036365412377,82.96834075130909,152.48998071091614,4.75698478130459,0
44.62297538213778,336.67983206462685,7.612001712739129,34.19664060831788,452.9390447359015,0.39583500237681035,0
65.33306831258292,309.94946688729647,10.11902121269624,55.14630517720239,431.4205633860165,2.9122806523478606,0
33.72788992949735,376.6595944712052,8.196181255080713,64.98038898027308,360.8263278741111,4.577393014348574,0
24.618794589727578,396.62742977481855,6.676215638405845,38.82419427302061,283.3655327168791,0.0484758416718728,0
37.38508717482608,397.0074456666707,7.6288070198932605,75.9259330046863,473.18241685683137,3.154564632329116,0
29.673277235240263,386.5071099375394,5.357483944658647,74.65411550623432,432.2986218882224,2.3745114591548133,0
75.78185914055439,360.0792149339619,12.044236214774866,84.20046082240768,299.72605923249796,1.734946593243053,0
68.48722277386501,370.086569724388,9.921166570858617,30.50916072500658,380.74934178172447,3.13768244972688,0
58.00422539062541,328.5205802680414,5.942430664045256,43.00105463934016,326.77198087187384,0.2635104729370846,0
72.28763541126307,363.07704201726204,6.716939931284912,79.6312028547193,335.1768953553058,3.765315231437001,0
68.22032461394687,345.56495494398774,6.02534538112644,70.23480304961612,232.3904277749885,0.022397384598538128,0
31.194203533162153,348.20173397769327,11.125928082758765,83.66339122190945,284.83384184995873,1.5346787189617612,0
73.55353990939867,375.7776560375158,5.942103636124938,33.43077927181599,131.2485723158977,2.519793188423392,0
52.36053451493904,328.1918355597252,12.54282333035216,65.81783794298657,242.939476665837,1.8851112528327585,0
68.44640930984374,331.803961169452,5.205109193203912,64.14279449362044,378.3314061448608,1.5373796760279124,0
73.7654779954096,392.4641791128637,7.493757879958921,32.14046498163194,481.28641220247454,4.154175727340481,0
39.08020849831183,305.6224294850972,13.906666758919071,60.81132461474901,485.2256451052081,4.6741628713595444,0
26.603115471660605,348.563429841334,12.18531318122246,66.57121867859546,322.2891476499567,4.368563424529444,0
33.6761097525165,391.2800800407862,5.729683329256877,41.477590452126435,342.64890072383287,2.6121565652499985,0
45.626467317575376,361.0363007818157,13.211261044851797,46.39977498747977,174.288474200387,4.420820875967415,0
69.08088595534959,354.6407074212132,9.930351215402048,68.42084077786421,378.1232432374123,4.604307825907719,0
71.64383499538062,324.9744179229355,13.467830271688292,58.0980568559975,128.2635170697545,2.04619198523731,0
20.417127831871444,334.3275489064448,11.007397744503933,81.48081945409962,213.8742743197778,1.4172292975272271,0
50.64483815465394,385.2048415804693,11.818330320328588,50.5429059605513,367.34533891417686,0.4913260290666016,0
45.04466018892674,355.92181317684583,14.935015603957082,45.99957950329207,224.1240526173957,2.3954596052461454,0
33.326468628243816,351.474219375678,7.323355459240181,89.09195642069056,119.93874964578173,4.731484602192207,0
27.19192204002097,309.9579713540029,11.239455747613883,84.668146207805,432.7481637403855,2.804537640351855,1
40.25691028421768,301.6028156455123,9.603213900573984,31.739564699938793,224.1320028538252,3.337810508930858,0
76.57458223475115,396.3685188687049,5.394519529226915,76.24371691839394,125.24208994347137,0.5644190924592379,1
39.39217592124531,337.69861672868416,5.144706415028651,36.62008642951218,129.91526580114606,0.7175983207112813,0
51.12743730460197,360.3213062099504,6.1922857781785865,31.649111689762258,200.70351951550145,2.3223663097983627,1
62.18113753371067,307.9715073187285,11.490917405385481,46.421730957980934,171.20637888861052,4.7563239949186285,1
41.81777614275764,368.31142857230464,10.671630879133922,46.16075274366626,409.72004711206034,1.8039232079576446,1
78.30692496325764,393.2566708705961,10.534295611637274,79.15912574081787,228.67361866681378,4.3874202065876675,0
77.74683769652668,357.56652529974195,5.318567625282601,72.64003475657012,421.87831401593303,0.6014429671285576,0
35.10693774952185,312.61153223754104,9.69302996360007,88.89656563992085,169.5383991292611,3.0850860346685502,1
49.83491035354312,358.1721527473477,14.246228178425286,72.6907740187091,297.15167181763354,3.003064884552591,0
38.052698589006184,376.63472131046524,8.975918693106467,55.095333195362876,375.2148534212515,4.299373750351342,0
37.090429662648056,340.6416536574019,11.249224697884564,71.93565965671301,360.7963415463419,0.016583522024507524,0
22.21321684127197,387.98377479414677,12.798186756231436,89.96754403118413,340.4517639721075,0.9496583359878608,0
56.57386003879381,364.86829533573643,12.839252791418875,72.60851295375168,469.92864077246793,1.0984381271474086,0
50.16074139373169,389.92489182892024,10.192800823952712,75.70088135881909,191.41005908269773,4.749830440453687,0
23.08872507499936,362.3505311247337,13.579519454023362,86.30190091141557,297.48768178484215,0.7684682813494748,0
36.71878785419669,313.12879720048244,8.913780933637469,36.819075678701,453.59702002896347,0.1848117511028019,0
74.49595315799922,330.9691711105189,13.886932147847983,72.28705760686361,131.1575062380628,2.67230747370904,0
34.37371344001835,320.1794948252457,7.402271663955453,81.04835747804694,122.3553073012301,2.6427923121684085,0
28.693692325473386,390.88264977168626,7.802164069905711,87.26271601325358,193.32091502331656,4.220234826839321,0
49.36716561665378,376.04000672874827,5.531206241990011,42.65815738270196,353.2084878152074,4.744298250889011,0
79.13902724663603,367.6398368910006,12.955818365422829,60.235740463454654,203.95185057992276,2.692727210700655,0
34.523316290690026,330.09663196316217,9.170552362327056,70.8332908586689,176.0959535235196,4.6499709120982775,0
60.328132844352716,318.40447720502135,7.29116613911399,44.848063770080245,283.52092614331684,3.6257957564991483,0
65.69717691972306,375.6451087988912,7.317902776165797,66.02837179501644,345.4392275077646,1.322795639977925,0
34.25825263954398,347.41579458790795,14.013999412292332,45.45472694987996,199.42308280669616,4.642103554719632,0
63.692980916711576,322.57895521506293,13.33916600461037,50.00742123189883,220.2764746894968,3.337215880909374,0
42.06698796315519,361.6621978165275,10.535308853571834,56.4911217906519,345.42372192460556,2.070479663713169,0
57.938349835614765,304.0333852138452,11.16110800415721,61.751405924794014,478.2953687957811,3.4012104225846533,0
58.01178264565368,332.61702541282534,9.74325570550291,56.961952297509036,369.8966909752353,2.0065641387187543,1
52.14648104448551,346.85569945911345,8.91666542878809,59.591731187275755,413.16165743382396,0.5709188399397963,0
25.4173862032645,314.7958334109406,14.154768812183315,47.915325377297556,246.72403790218752,3.594893735884499,0
70.11814973535428,398.465447759084,6.25612703520302,39.53790564135784,208.90174375378643,4.1204380608537186,1
39.24680389830415,320.90973645896145,9.184467897162278,32.84099863961037,281.707097281049,3.6440309950969385,0
31.191110623991253,313.03531300432655,8.445619079878753,41.75872334950006,422.85313148466946,1.1455733387833829,0
22.446508493285833,320.35348738868964,9.981507202511484,64.91661849034699,282.5198567162223,4.783175067388065,0
55.45357659129451,376.90611331597245,9.57631874545175,77.16692686818794,438.6901635159444,0.1262728084557796,0
60.653861710536944,342.55056592718427,10.188895316510814,40.15485584657367,495.5087922780508,1.663426486878203,0
20.995269735671368,356.5415939752538,6.399189772269941,36.51332146635891,128.81066629213453,1.3004621726744774,1
50.72558349795686,302.1009156986361,10.13141501513277,74.95742163295502,118.16406243348148,0.24063113807425485,0
33.58974651187628,303.4431308573315,7.4241881388721085,48.30949983223738,159.83588116534474,2.028648464943342,0
58.71036742456699,344.5825549827016,6.843313489881913,87.08996635364115,253.7478702937385,3.1155742008138727,0
30.461985740299486,381.6655243201624,5.648342187861912,72.85907823662238,152.41688365817296,4.4127643174255065,0
61.456264286147956,388.52388787075654,12.62652558756141,49.605362834581854,448.2657910475024,4.948448580957351,0
43.20412077803225,308.670656759564,9.2744192085656,47.372564867622295,109.25850041082552,4.040447932021991,0
76.20379932420407,353.8363102101023,11.266436833117584,61.42190317627855,226.317086534329,2.343402593564124,0
28.251256648759593,391.322968627927,12.275933433047435,34.74868009669257,173.87785179768213,3.6185221298351533,0
40.46398106301551,338.7972754397886,11.793166653135536,37.060590758717936,472.61573206301296,4.2181189429482036,0
26.808411274435343,382.95658314283685,9.705007190896822,40.55147287897155,367.7924019560112,2.326535982093407,0
75.48161709671376,313.36956543994364,8.8789852895173,76.48341559827361,464.8121025805498,3.9252721701274993,0
72.64036120285886,393.5394489667799,8.759599096406637,60.83144155614735,488.93148412415735,2.4132620915643836,0
35.47649766290934,375.1423317531303,11.400487969300563,30.634027366466576,298.8392974709477,1.9324799543836135,0
59.59904276205074,394.13343927869016,9.947943549418735,70.41099164832653,193.7276432192105,2.6304541889188062,0
69.03333201207295,367.6617233552506,13.491322479885106,55.421410719629826,177.4915144786357,3.3792736881357244,0
53.31204869596774,336.3403931999427,13.747019843267122,60.65114189782788,189.16754467433623,3.634410281592987,0
51.77903470136039,393.81811725247223,6.705603780065185,42.846974604776136,383.43732304880115,1.7836813444605393,0
34.5111374540271,327.5566776309179,6.362336515457256,63.10693370364622,116.1782912492003,2.856601257780174,0
25.586166068353954,333.21725220617327,11.304009260359996,88.74919438508931,120.54442921308595,4.549354370402235,0
73.83294547719962,370.080841800174,8.012257480622793,34.40668146034569,343.25717695326,4.881564500553199,0
74.02508342979982,376.53162995253865,5.185707187650989,47.03504397986584,356.82285869496263,1.1362404559197725,0
57.986087436396076,392.9403483849154,13.88642669362955,44.57985557164979,366.10516972898404,0.9641558285667073,0
40.34178746292204,320.480240905621,7.269007672438082,44.91295864507077,248.7522018354365,3.3834281671432427,0
40.95257447675965,379.7998035219224,14.292806516858091,52.72238145392264,422.37795548566123,2.0734194291172194,0
63.557340732214364,373.8546053396964,12.174344508782536,79.08658708465005,313.44983509064707,0.12111169209068517,0
73.82661559715463,306.3794556253598,12.626534899114843,84.77152139786324,142.18625200376778,1.7343093532364207,0
73.22518545590704,338.7223141210207,7.014614957931604,42.1329052475384,418.8397228269381,4.03372371736126,0
66.79253275145743,328.27654570600987,7.341944256168129,62.57699627688677,481.2271145081833,3.987134651915913,0
58.52189876925726,330.44904243540304,10.212677538240658,68.21393832992882,124.01452520094347,2.4734257440829093,1
25.04839789970293,398.29468795547007,6.720998526498621,61.30964846183069,256.54053548023194,2.3628896744376764,0
29.697722845676825,364.2777413479928,8.054316926830323,56.044583651815174,295.00641793389906,2.8975372121718874,1
73.91325131162475,371.76761577934997,8.214624779478044,41.51853035155427,158.58830403132677,1.0969835528178802,0
56.3857435795754,397.6617637315009,6.596299332527641,59.29316155195431,447.08357911315085,2.6302181244547773,0
20.55182309699778,337.72017824576386,7.051828333951607,54.07288966267973,213.65985795601762,0.05523180028324193,0
26.088292571961926,380.1840168452806,12.885518420082565,77.73380175013618,413.203415975264,2.3777977739156686,0
59.81010614648335,343.4530963304495,6.671958545472684,75.81626154977971,368.3977928113264,1.6802552312529628,0
20.30369503077312,386.953367181498,5.284573918439225,38.03992087234025,339.2183289868094,3.3743480295182984,0
29.648483085049918,318.06575413113035,11.293549426289385,35.31114315378406,176.85713947862178,3.1917679207631378,0
52.924027361995165,394.76861770642796,14.7598311939245,84.48923659365018,188.28140822036227,1.9041794009140451,0
61.513711861561596,321.87717084108795,8.312138146231213,62.13050333786986,118.93936189862772,0.036364907392957835,0
59.11767557015603,332.6220506980932,6.186557031962523,81.46805623695545,196.28497191290654,1.2613681469748022,0
33.45615856763359,375.61922341067805,10.703873253675308,33.489067233984066,238.17744378420565,3.1667392509458114,0
62.73075328085215,339.37551415654065,14.063542110956462,61.590936991297816,433.25812154497015,0.36186671508752266,0
34.23494524980801,360.82113767664464,12.840617798284788,62.36559087457418,246.5570666859221,0.5382121091673192,0
39.52398188955606,344.45735010694284,11.225158684127159,81.642121952529,401.8487131062426,3.235175122835436,0
64.78948430708145,374.23699370897816,8.150564966075994,35.85659989378245,275.776912518195,3.7788370047464612,0
58.97797394283288,322.83312523686106,10.4188017327622,44.42673382055456,413.9473247975554,1.6077485400635605,0
70.95340462965068,305.8457987236877,5.912448413042553,54.392298833220785,490.5086401748159,2.4483653275828092,0
59.4567735380206,329.99293974730665,11.789454242806698,81.95048852519653,195.93662322303203,4.728556824918293,0
54.098516200128294,347.430866486843,12.250960188976508,86.33299890423402,444.93664478555047,4.727717810879847,0
25.620486069685548,316.80200521926787,14.650316229099188,89.56347717561768,348.7296345223099,1.5375138723171506,0
42.06294818356601,335.47972896563886,7.603973587450716,87.55160918751129,426.9177046354619,4.049939375085451,0
35.91214206090353,339.9983018293569,5.184564190430226,30.356505350661266,360.6343609071221,2.969720264034294,0
34.63937860274501,305.73918436882735,10.456084644271506,32.862500487232325,269.5798029096601,4.8774224667519,0
78.38063328514673,358.33072481842044,12.067905043968144,38.85640914945532,191.22997577671615,2.3880678485554823,0
43.58586348000563,388.43434279712875,12.90407475882988,50.93172580621639,128.014090132466,3.873534340077808,0
73.5227933106268,315.17429129530524,6.937389330248106,79.79508185921753,314.20734578428676,3.840685648074355,0
57.86831755983577,359.7808013401514,7.617528690370237,83.55937172012884,496.13043781074623,2.487164338165381,0
67.6886782124989,366.47392049108464,10.125909252672963,41.21006437767498,395.21672200568247,3.978150571486539,0
50.15822558631153,341.93346804192885,8.30600809970002,67.17984909718251,230.93821655960664,1.3052016665349826,0
54.614233077581545,370.109758736427,13.60511486587445,85.04171910391659,430.8819200346941,0.6112651814511444,0
49.55106162913184,341.0731543491012,9.737601537387203,57.82390415587925,407.5936000705626,2.1258187232765815,0
31.71457926788267,350.4637287977435,12.99578644102003,36.21261431716704,212.65431734138272,4.718153283167924,0
63.34712691569032,300.7353044554427,10.806197604823538,57.46881900507749,105.72299591769388,2.503723041012644,0
36.846341746451344,369.1720114134689,12.73090141617112,52.54769413728343,147.26505541357983,3.1762956932346347,0
21.45895798588723,366.13426789447243,8.326729865303239,64.65947976396042,450.92247612482305,3.1208122795393765,0
58.72833775443007,303.84008773263446,13.314166219303111,56.31952106442622,434.6252141219487,0.6628643363476522,0
30.626640764422937,336.8250107395133,7.745723155510216,31.040755611223076,218.08360035134496,1.9514844118860513,0
76.42751506117486,397.90318407916675,10.460988080032909,89.63986400482027,214.07817051376816,3.534694864609374,1
77.23571462015525,342.0736562568617,7.140071131738742,62.61241426383425,417.14599484098846,4.859950492903631,0
74.89186341322691,350.19454051318417,9.755265216261932,58.41784532907657,475.0949879581688,0.8400886914851308,0
42.20952201532666,390.99301581597183,8.181752095087031,87.27704229024324,411.65490271903997,2.0522094516955813,1
20.927396991732046,371.72618758657563,7.667034306372143,39.351622055224624,342.23147081230456,0.4754689990136468,1
75.69911375526353,358.2070131124224,14.669850180280374,41.354256152714896,197.0685401327218,1.2118822982462802,0
45.69104889903886,379.78046813410725,6.6007410548673064,78.48088494376701,310.2991656381042,1.8837967166307512,0
77.99928914262017,386.43662664559736,12.873258374573952,45.64986480150053,193.40474343730585,2.703216239761752,0
77.81719862535516,345.6888071737267,14.841649594832148,77.95362637749162,423.20456803870945,1.1528344111954048,0
71.1805673280416,347.51083649318355,5.199014837400778,46.29200897451015,254.7844318070949,1.1378133058934288,0
37.66693352417514,338.60509356518355,11.99027414042095,31.991257813500088,433.47888679761047,3.889149895701019,0
43.105863716115515,396.67061400184605,7.529118055562871,61.02088343320296,252.6436871930901,4.813208314734406,0
71.06820029101141,369.71662542903505,5.4048782432830444,41.80118604761168,429.6597620799565,1.618064838757281,0
39.01532030937666,308.32230662080724,9.028895789566308,75.47077757594826,233.32712606609678,3.4399600931784007,0
30.16956480116555,386.29596233130184,14.35217810170875,68.47197799392889,276.0530818470679,1.2904023067896038,0
53.40807574750101,348.0559940836268,5.117650943669977,85.41616007867506,346.195367737063,4.63976127482816,0
76.16928644964686,306.87539064224876,10.878856919297817,76.97930143594415,128.11504561196747,3.3645118008269916,0
61.76178780049838,354.9717255163311,10.013964785953243,40.84655729044361,479.28282472618577,4.0133842731878495,0
54.203670205361895,341.7164278975702,13.733841643710475,78.00949419988778,329.4423144495213,0.24677021599582405,0
25.830589626246113,387.7749404862625,5.840017145206256,68.5042226888414,303.1280058763209,2.9925298412031234,1
56.90043360195018,320.39946036093875,11.815260298866503,70.1370985056375,435.75758844796485,2.638061656791911,0
79.4032310062558,382.6464609492183,11.801096984332773,79.93577315820892,446.30509195873105,1.4649845345576602,0
28.405040914191442,355.7688691185453,11.690800168622832,64.42944415133641,308.9041618116064,1.3121499252865902,0
51.0997791418242,305.4610303213469,14.42334494935037,57.96021086118077,470.90493031745496,2.9001240115848486,0
72.64238431567733,397.18453013254845,13.230875290068804,68.19846212152368,125.89510643059225,3.532428175036126,0
64.44611706525227,351.26152441032,5.41972726243506,47.877445737501546,145.29031690048703,0.1658637851759448,0
61.82094445971608,329.08768542315823,9.710828507045132,40.955827865225956,338.71529200577606,2.8370079096185217,0
62.14904503922656,346.9406841989258,8.979530562013334,66.99527028427478,241.62634471743348,0.8522976447331432,0
41.56946907318531,385.7857783517489,8.101472210908021,44.030902145128664,285.69006647567954,0.7018136569305028,0
37.6155106558696,330.49031243850635,9.513367251540974,34.794906560796406,231.2316871588666,3.115597440473423,0
68.56166932871082,319.26763964867,8.841941849259776,30.033251075115235,261.89012457797423,1.5543505860873652,0
68.60680368075084,312.9071246930881,9.323338998786653,66.49916408400404,429.0585388585198,2.2044011656743203,0
72.02433911480622,329.7859398390211,14.792618656086425,51.72892700881421,337.3904799417219,1.7999940471988647,0
74.79443315338827,378.00480870400435,5.886329747495807,75.13865824040735,498.9378197133993,3.2416816007626186,1
50.68054393165627,347.1626365195262,14.222308698387298,52.51058389878615,414.75167912838515,2.3505988303323444,0
50.090977681231976,322.74816036935397,9.802367134710266,59.1602068942936,209.46650164073066,4.817293310189737,1
